um um DI0MS0   	NONE	1
moço moço NCMS000   	NONE	1
brazileiro brazileiro AQ0000   	NONE	1
, , Fc   	NONE	1
filho filho NCMS000   	NONE	1
de de SPS00   	NONE	1
portuguez portuguez NC00000   	NONE	1
, , Fc   	NONE	1
casado casar VMP00SM   	NONE	1
com com SPS00   	NONE	1
uma um DI0FS0   	NONE	1
mulata mulato NCFS000   	NONE	1
, , Fc   	NONE	1
filha filho NCFS000   	NONE	1
d d NCMS000   	NONE	1
' ' Fe   	NONE	1
um um DI0MS0   	NONE	1
rico rico NCMS000   	POSITIVE	0.999959689203761
fazendeiro fazendeiro NCMS000   	NONE	1
de de SPS00   	NONE	1
café café NCMS000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
fabulosamente fabulosamente RG   	NONE	1
rica rico NCFS000   	POSITIVE	0.999959689203761
, , Fc   	NONE	1
segundo segundo AO0MS0   	NONE	1
era ser VMII3S0   	NONE	1
fama fama NCFS000   	POSITIVE	0.999991626099726

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
A o DA0FS0   	NONE	1
intenção intenção NCFS000   	NONE	1
de de SPS00   	NONE	1
brazileiro brazileiro NC00000   	NONE	1
era ser VMII3S0   	NONE	1
formar formar VMN03S0   	NONE	1
se se PP3CN000   	NONE	1
em em SPS00   	NONE	1
naturais natural NCCP000   	POSITIVE	0.999959689203761
{ { Fla   	NONE	1
7 7 Z   	NONE	1
} } Flt   	NONE	1
para para SPS00   	NONE	1
cientificamente cientificamente RG   	NONE	1
explorar explorar VMN03S0   	NONE	1
os o DA0MP0   	NONE	1
vastos vasto AQ0MP0   	NONE	1
terrenos terreno NCMP000   	NONE	1
de de SPS00   	NONE	1
Mexico mexico NP00000   	NONE	1
, , Fc   	NONE	1
onde onde RG   	NONE	1
seu seu DP3MSS   	NONE	1
sogro sogro NCMS000   	NONE	1
desenterrára desenterrára VMI0000   	NONE	1
o o DA0MS0   	NONE	1
mais mais RG   	NONE	1
grosso grosso NCMS000   	NONE	1
de de SPS00   	NONE	1
seu seu DP3MSS   	NONE	1
cabedal cabedal NCMS000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
E e CC   	NONE	1
, , Fc   	NONE	1
com com SPS00   	NONE	1
efeito efeito NCMS000   	NONE	1
, , Fc   	NONE	1
matriculou matricular VMIS3S0   	NONE	1
se se PP3CN000   	NONE	1
, , Fc   	NONE	1
a a SPS00   	NONE	1
o o DA0MS0   	NONE	1
mesmo mesmo RG   	NONE	1
tempo tempo NCMS000   	NONE	1
que que PR0CN000   	NONE	1
sua seu DP3FSS   	NONE	1
mulher mulher NCFS000   	NONE	1
, , Fc   	NONE	1
desejosa desejoso AQ0FS0   	NONE	1
de de SPS00   	NONE	1
cultivar cultivar VMN03S0   	NONE	1
o o DA0MS0   	NONE	1
espírito espírito NCMS000   	NONE	1
, , Fc   	NONE	1
recebia receber VMII3S0   	NONE	1
em em SPS00   	NONE	1
casa casa NCFS000   	NONE	1
lições lição NCFP000   	NONE	1
de de SPS00   	NONE	1
francez francez NC00000   	NONE	1
, , Fc   	NONE	1
e e CC   	NONE	1
inglez inglez NC00000   	NONE	1

. . Fp   	NONE	1
< blank > < blank > Fp   	NONE	1
Ricarda ricarda NP00000   	NONE	1
chamava chamar VMII3S0   	NONE	1
se se PP3CN000   	NONE	1
ela elar VMIP3S0   	NONE	1
um um NCMS000   	NONE	1

. . Fp   	NONE	1
Não não RN   	NONE	1
lhes lhe PP3CPD00   	NONE	1
quero querer VMIP1S0   	POSITIVE	0.918231369319181
dizer dizer VMN03S0   	NONE	1
que que CS   	NONE	1
era ser VMII3S0   	NONE	1
bonita bonita NCFS000   	POSITIVE	0.994710914803223
, , Fc   	NONE	1
porque porque CS   	NONE	1
receio recear VMIP1S0   	NEGATIVE	0.995097263749245
